Date,1-58,1-85,1-322,1-468,1-477,2-10,2-32,2-42,3-026,3-175,3-240,3-324,3-338,4-1,4-10,4-43,5-1,5-19,5-65,5-232,5-257,6-30,6-74,7-35,7-253,8-34,8-106,8-243,8-260,8-268
2016-01-15 00:00:00,241.24745762711865,283.6542372881356,30.75,73.8,48.65384615384615,413.9028076035951,1081.9961541983334,1347.8793699012715,331.0,191.30169491525425,502.28474576271185,634.2169491525424,3810.6133333333332,388.0,587.0106666666667,78.19466666666666,403.6615160585713,138.76310550763105,20.0,96.0,321.5257349149046,18.033540372670807,61.0,58.864285714285714,33.385714285714286,34.70796460176991,43.150442477876105,92.22222222222223,767.7777777777778,1331.111111111111
2016-01-16 00:00:00,229.93898305084747,263.864406779661,26.357142857142858,71.16428571428571,42.46153846153846,384.9296110713434,1020.613680065928,1272.9971826845342,357.0,183.76271186440678,471.1864406779661,511.7084745762712,3585.941333333333,419.0,538.5519999999999,72.68799999999999,379.85583690639913,130.71886750718866,42.0,89.0,304.87715317173803,44.08198757763975,54.0,54.47142857142857,30.75,32.83185840707964,40.336283185840706,90.0,725.5555555555555,1255.5555555555557
2016-01-17 00:00:00,260.0949152542373,300.61694915254236,33.385714285714286,81.70714285714286,50.42307692307692,440.8064900978287,1161.0651039282118,1447.7222861902546,305.0,211.09152542372883,537.1525423728814,399.5661016949153,4084.845333333333,368.0,557.2746666666667,83.70133333333332,435.74743143758593,150.82946250829463,83.0,102.0,343.3769984528107,60.11180124223602,63.0,65.0142857142857,35.14285714285714,37.52212389380531,45.02654867256637,100.0,822.2222222222223,1430.0
2016-01-18 00:00:00,262.9220338983051,304.3864406779661,33.385714285714286,81.70714285714286,52.19230769230769,448.0497892308917,1178.7515795256845,1464.3627722384185,274.0,214.86101694915254,545.6338983050848,473.071186440678,4137.709333333333,345.0,596.9226666666666,83.70133333333332,440.9225790793625,151.83499225834993,55.0,103.0,348.5796802475503,36.06708074534161,65.0,66.77142857142857,36.02142857142857,37.52212389380531,45.9646017699115,101.11111111111111,833.3333333333334,1448.888888888889
2016-01-19 00:00:00,285.53898305084743,332.6576271186441,37.778571428571425,85.22142857142858,53.96153846153846,484.26628489620623,1277.5877666880322,1593.3265391116884,300.0,232.76610169491525,591.8101694915255,499.4576271186441,4482.426666666666,352.0,617.848,90.30933333333333,475.0785535150878,165.9124087591241,53.0,114.0,375.633625580196,28.052173913043475,69.0,68.52857142857142,37.778571428571425,43.150442477876105,48.7787610619469,112.22222222222223,905.5555555555557,1566.6666666666667
2016-01-20 00:00:00,262.9220338983051,304.3864406779661,33.385714285714286,81.70714285714286,52.19230769230769,448.0497892308917,1178.7515795256845,1464.3627722384185,309.0,214.86101694915254,545.6338983050848,491.9186440677966,4137.709333333333,324.0,600.2266666666667,83.70133333333332,440.9225790793625,151.83499225834993,32.0,103.0,348.5796802475503,39.07267080745341,65.0,66.77142857142857,36.02142857142857,37.52212389380531,45.9646017699115,101.11111111111111,833.3333333333334,1448.888888888889
2016-01-21 00:00:00,255.38305084745764,296.8474576271187,33.385714285714286,81.70714285714286,50.42307692307692,435.63270500278384,1148.5805329182308,1425.8816482520397,351.0,203.55254237288136,530.5559322033898,537.1525423728814,4030.8799999999997,351.0,648.6853333333333,83.70133333333332,429.5372542674541,147.81287325812872,37.0,102.0,339.2148530170191,61.11366459627329,63.0,64.13571428571429,35.14285714285714,36.584070796460175,45.02654867256637,98.88888888888889,811.1111111111111,1411.111111111111
2016-01-22 00:00:00,241.24745762711865,283.6542372881356,30.75,73.8,48.65384615384615,413.9028076035951,1081.9961541983334,1347.8793699012715,364.0,191.30169491525425,502.28474576271185,516.4203389830509,3810.6133333333332,451.0,712.5626666666666,78.19466666666666,403.6615160585713,138.76310550763105,37.0,96.0,321.5257349149046,46.08571428571428,61.0,58.864285714285714,33.385714285714286,34.70796460176991,43.150442477876105,92.22222222222223,767.7777777777778,1331.111111111111
2016-01-23 00:00:00,229.93898305084747,263.864406779661,26.357142857142858,71.16428571428571,42.46153846153846,384.9296110713434,1020.613680065928,1272.9971826845342,337.0,183.76271186440678,471.1864406779661,507.93898305084747,3585.941333333333,536.0,773.136,72.68799999999999,379.85583690639913,130.71886750718866,37.0,89.0,304.87715317173803,46.08571428571428,54.0,54.47142857142857,30.75,32.83185840707964,40.336283185840706,90.0,725.5555555555555,1255.5555555555557
2016-01-24 00:00:00,260.0949152542373,300.61694915254236,33.385714285714286,81.70714285714286,50.42307692307692,440.8064900978287,1161.0651039282118,1447.7222861902546,262.0,211.09152542372883,537.1525423728814,380.7186440677966,4084.845333333333,450.0,658.5973333333333,83.70133333333332,435.74743143758593,150.82946250829463,64.0,102.0,343.3769984528107,56.10434782608695,63.0,65.0142857142857,35.14285714285714,37.52212389380531,45.02654867256637,100.0,822.2222222222223,1430.0
2016-01-25 00:00:00,262.9220338983051,304.3864406779661,33.385714285714286,81.70714285714286,52.19230769230769,448.0497892308917,1178.7515795256845,1464.3627722384185,238.0,214.86101694915254,545.6338983050848,472.12881355932205,4137.709333333333,355.0,634.3679999999999,83.70133333333332,440.9225790793625,151.83499225834993,64.0,103.0,348.5796802475503,59.10993788819875,65.0,66.77142857142857,36.02142857142857,37.52212389380531,45.9646017699115,101.11111111111111,833.3333333333334,1448.888888888889
2016-01-26 00:00:00,285.53898305084743,332.6576271186441,37.778571428571425,85.22142857142858,53.96153846153846,484.26628489620623,1277.5877666880322,1593.3265391116884,234.0,232.76610169491525,591.8101694915255,472.12881355932205,4482.426666666666,285.0,613.4426666666666,90.30933333333333,475.0785535150878,165.9124087591241,46.0,114.0,375.633625580196,35.065217391304344,69.0,68.52857142857142,37.778571428571425,43.150442477876105,48.7787610619469,112.22222222222223,905.5555555555557,1566.6666666666667
2016-01-27 00:00:00,262.9220338983051,304.3864406779661,33.385714285714286,81.70714285714286,52.19230769230769,448.0497892308917,1178.7515795256845,1464.3627722384185,257.0,214.86101694915254,545.6338983050848,570.135593220339,4137.709333333333,355.0,657.496,83.70133333333332,440.9225790793625,151.83499225834993,36.0,103.0,348.5796802475503,39.07267080745341,65.0,66.77142857142857,36.02142857142857,37.52212389380531,45.9646017699115,101.11111111111111,833.3333333333334,1448.888888888889
2016-01-28 00:00:00,255.38305084745764,296.8474576271187,33.385714285714286,81.70714285714286,50.42307692307692,435.63270500278384,1148.5805329182308,1425.8816482520397,278.0,203.55254237288136,530.5559322033898,553.1728813559322,4030.8799999999997,363.0,707.0559999999999,83.70133333333332,429.5372542674541,147.81287325812872,47.0,102.0,339.2148530170191,52.09689440993788,63.0,64.13571428571429,35.14285714285714,36.584070796460175,45.02654867256637,98.88888888888889,811.1111111111111,1411.111111111111
2016-01-29 00:00:00,241.24745762711865,283.6542372881356,30.75,73.8,48.65384615384615,413.9028076035951,1081.9961541983334,1347.8793699012715,362.0,191.30169491525425,502.28474576271185,673.7966101694915,3810.6133333333332,446.0,867.8506666666666,75.99199999999999,403.6615160585713,138.76310550763105,37.0,96.0,321.5257349149046,47.08757763975155,61.0,58.864285714285714,33.385714285714286,34.70796460176991,43.150442477876105,92.22222222222223,767.7777777777778,1331.111111111111
2016-01-30 00:00:00,229.93898305084747,263.864406779661,26.357142857142858,71.16428571428571,42.46153846153846,384.9296110713434,1020.613680065928,1272.9971826845342,386.0,183.76271186440678,471.1864406779661,582.3864406779661,3585.941333333333,552.0,678.4213333333333,125.552,379.85583690639913,130.71886750718866,63.0,89.0,304.87715317173803,68.12670807453415,54.0,54.47142857142857,30.75,32.83185840707964,40.336283185840706,90.0,725.5555555555555,1255.5555555555557
2016-01-31 00:00:00,260.0949152542373,300.61694915254236,33.385714285714286,81.70714285714286,50.42307692307692,440.8064900978287,1161.0651039282118,1447.7222861902546,318.0,212.03389830508476,537.1525423728814,441.0305084745763,4084.845333333333,539.0,711.4613333333333,299.56266666666664,435.74743143758593,150.82946250829463,72.0,102.0,343.3769984528107,74.13788819875776,63.0,65.0142857142857,35.14285714285714,37.52212389380531,45.02654867256637,100.0,822.2222222222223,1430.0
2016-02-01 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,239.0,268.2687338501292,689.1731266149872,510.6356589147287,4963.748290013679,344.0,612.5170998632011,305.7455540355677,570.1563626282228,202.71886936592819,61.0,132.0,448.019971969166,56.23375074537865,83.0,82.58571428571429,50.07857142857143,47.84070796460177,60.97345132743363,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-02 00:00:00,358.0,418.1291989664083,51.83571428571428,112.45714285714286,71.65384615384616,625.3690541279389,1649.367202169831,2052.700469326181,362.0,290.4702842377261,744.6770025839794,580.015503875969,5379.274965800273,357.0,594.0492476060191,385.7729138166894,614.813418353202,222.27043544690602,58.0,147.0,484.23405746320947,26.108527131782946,89.0,86.1,52.71428571428571,55.34513274336283,64.72566371681415,143.33333333333334,1162.2222222222222,2020.0000000000002
2016-02-03 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,319.0,268.2687338501292,689.1731266149872,561.5142118863049,4963.748290013679,367.0,663.8166894664843,437.07250341997263,570.1563626282228,202.71886936592819,26.0,132.0,448.019971969166,46.19200954084675,83.0,82.58571428571429,50.07857142857143,47.84070796460177,60.97345132743363,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-04 00:00:00,320.99741602067184,374.6511627906977,46.56428571428572,101.91428571428571,65.46153846153847,564.0787315472937,1473.6149593156686,1839.4193764666438,344.0,259.9431524547804,669.7467700258399,561.5142118863049,4834.473324213406,352.0,678.1805745554035,516.0738714090287,554.5783199334627,197.5737203972498,25.0,130.0,435.603714085494,45.187835420393554,81.0,81.70714285714286,49.199999999999996,47.84070796460177,59.097345132743364,127.77777777777779,1052.2222222222222,1818.8888888888891
2016-02-05 00:00:00,303.421188630491,356.1498708010336,40.41428571428571,93.12857142857143,60.15384615384615,530.8365226899946,1395.6184018360107,1741.622192423734,382.0,247.91731266149873,634.5943152454781,537.4625322997416,4569.767441860465,404.0,715.1162790697674,508.891928864569,524.460770723593,185.22536287242167,33.0,121.0,413.87526278906796,55.22957662492546,79.0,74.67857142857143,46.56428571428572,45.02654867256637,57.2212389380531,121.11111111111111,990.0000000000001,1715.5555555555557
2016-02-06 00:00:00,288.6201550387597,333.9483204134367,37.778571428571425,88.73571428571428,54.84615384615385,497.59431383269555,1314.5019820571665,1640.7038216560506,432.0,234.96640826873386,600.3669250645995,475.483204134367,4297.879616963064,562.0,660.7387140902872,483.24213406292745,492.2661491544219,174.93506493506493,78.0,115.0,384.90399439383316,62.258795468097794,71.0,71.16428571428571,42.17142857142857,44.08849557522124,50.65486725663717,113.33333333333334,933.3333333333334,1614.4444444444446
2016-02-07 00:00:00,327.47286821705427,380.2015503875969,46.56428571428572,103.67142857142858,67.23076923076924,570.3116457080373,1497.5339036094304,1866.4696614146828,326.0,264.56847545219637,680.8475452196383,422.75452196382435,4899.110807113542,562.0,607.3871409028727,381.66894664842675,563.9251455503188,200.6608097784568,80.0,130.0,440.7771548703573,191.79725700655933,81.0,81.70714285714286,50.07857142857143,47.84070796460177,59.097345132743364,128.88888888888889,1067.7777777777778,1842.2222222222222
2016-02-08 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,390.0,268.2687338501292,689.1731266149872,465.3074935400517,4963.748290013679,406.0,613.5430916552667,151.84678522571818,570.1563626282228,202.71886936592819,81.0,132.0,448.019971969166,115.48002385211687,83.0,82.58571428571429,50.07857142857143,47.84070796460177,60.97345132743363,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-09 00:00:00,358.0,418.1291989664083,51.83571428571428,112.45714285714286,71.65384615384616,625.3690541279389,1649.367202169831,2052.700469326181,342.0,290.4702842377261,744.6770025839794,519.8863049095607,5379.274965800273,435.0,691.5184678522571,499.6580027359781,614.813418353202,222.27043544690602,85.0,147.0,484.23405746320947,51.2128801431127,89.0,86.1,52.71428571428571,55.34513274336283,64.72566371681415,143.33333333333334,1162.2222222222222,2020.0000000000002
2016-02-10 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,289.0,268.2687338501292,689.1731266149872,542.0878552971576,4963.748290013679,592.0,746.9220246238029,432.96853625170996,570.1563626282228,202.71886936592819,81.0,132.0,448.019971969166,42.17531305903399,83.0,82.58571428571429,50.07857142857143,47.84070796460177,60.97345132743363,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-11 00:00:00,320.99741602067184,374.6511627906977,46.56428571428572,101.91428571428571,65.46153846153847,564.0787315472937,1473.6149593156686,1839.4193764666438,359.0,259.9431524547804,669.7467700258399,613.3178294573644,4834.473324213406,654.0,682.2845417236662,490.42407660738706,554.5783199334627,197.5737203972498,79.0,130.0,435.603714085494,81.3381037567084,81.0,81.70714285714286,49.199999999999996,47.84070796460177,59.097345132743364,127.77777777777779,1052.2222222222222,1818.8888888888891
2016-02-12 00:00:00,303.421188630491,356.1498708010336,40.41428571428571,93.12857142857143,60.15384615384615,530.8365226899946,1395.6184018360107,1741.622192423734,379.0,247.91731266149873,634.5943152454781,682.6976744186047,4569.767441860465,815.0,561.2175102599178,496.58002735978107,524.460770723593,185.22536287242167,74.0,121.0,413.87526278906796,64.26714370900417,79.0,74.67857142857143,46.56428571428572,45.02654867256637,57.2212389380531,121.11111111111111,990.0000000000001,1715.5555555555557
2016-02-13 00:00:00,288.6201550387597,333.9483204134367,37.778571428571425,88.73571428571428,54.84615384615385,497.59431383269555,1314.5019820571665,1640.7038216560506,428.0,234.96640826873386,600.3669250645995,562.4392764857881,4297.879616963064,978.0,711.0123119015047,518.12585499316,492.2661491544219,174.93506493506493,68.0,115.0,384.90399439383316,12.050089445438282,71.0,71.16428571428571,42.17142857142857,44.08849557522124,50.65486725663717,113.33333333333334,933.3333333333334,1614.4444444444446
2016-02-14 00:00:00,327.47286821705427,380.2015503875969,46.56428571428572,103.67142857142858,67.23076923076924,570.3116457080373,1497.5339036094304,1866.4696614146828,421.0,264.56847545219637,680.8475452196383,507.8604651162791,4899.110807113542,997.0,453.48837209302326,488.3720930232558,563.9251455503188,200.6608097784568,80.0,130.0,440.7771548703573,2.0083482409063804,81.0,81.70714285714286,50.07857142857143,47.84070796460177,59.097345132743364,128.88888888888889,1067.7777777777778,1842.2222222222222
2016-02-15 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,375.0,268.2687338501292,689.1731266149872,456.0568475452197,4963.748290013679,817.0,663.8166894664843,500.68399452804374,570.1563626282228,202.71886936592819,81.0,132.0,448.019971969166,10.041741204531903,83.0,82.58571428571429,50.07857142857143,47.84070796460177,60.97345132743363,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-16 00:00:00,358.0,418.1291989664083,51.83571428571428,112.45714285714286,71.65384615384616,625.3690541279389,1649.367202169831,2052.700469326181,353.0,290.4702842377261,744.6770025839794,525.43669250646,5379.274965800273,872.0,610.4651162790698,422.70861833105334,614.813418353202,222.27043544690602,85.0,147.0,484.23405746320947,0.0,89.0,86.1,52.71428571428571,55.34513274336283,64.72566371681415,143.33333333333334,1162.2222222222222,2020.0000000000002
2016-02-17 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,334.0,268.2687338501292,689.1731266149872,570.764857881137,4963.748290013679,860.0,636.1149110807113,398.0848153214774,570.1563626282228,202.71886936592819,81.0,132.0,448.019971969166,6.025044722719141,83.0,82.58571428571429,50.07857142857143,47.84070796460177,60.97345132743363,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-18 00:00:00,320.99741602067184,374.6511627906977,46.56428571428572,101.91428571428571,65.46153846153847,564.0787315472937,1473.6149593156686,1839.4193764666438,388.0,259.9431524547804,669.7467700258399,581.8656330749354,4834.473324213406,865.0,738.7140902872776,302.6675786593707,554.5783199334627,197.5737203972498,79.0,130.0,435.603714085494,0.0,81.0,81.70714285714286,49.199999999999996,47.84070796460177,59.097345132743364,127.77777777777779,1052.2222222222222,1818.8888888888891
2016-02-19 00:00:00,303.421188630491,356.1498708010336,40.41428571428571,93.12857142857143,60.15384615384615,530.8365226899946,1395.6184018360107,1741.622192423734,456.0,247.91731266149873,634.5943152454781,612.3927648578812,4569.767441860465,876.0,713.0642954856361,291.3816689466484,524.460770723593,185.22536287242167,74.0,121.0,413.87526278906796,2.0083482409063804,79.0,74.67857142857143,46.56428571428572,45.02654867256637,57.2212389380531,121.11111111111111,990.0000000000001,1715.5555555555557
2016-02-20 00:00:00,288.6201550387597,333.9483204134367,37.778571428571425,88.73571428571428,54.84615384615385,497.59431383269555,1314.5019820571665,1640.7038216560506,499.0,234.96640826873386,600.3669250645995,505.0852713178295,4297.879616963064,1021.0,719.2202462380301,283.1737346101231,492.2661491544219,174.93506493506493,68.0,115.0,384.90399439383316,0.0,71.0,71.16428571428571,42.17142857142857,44.08849557522124,50.65486725663717,113.33333333333334,933.3333333333334,1614.4444444444446
2016-02-21 00:00:00,327.47286821705427,380.2015503875969,46.56428571428572,103.67142857142858,67.23076923076924,570.3116457080373,1497.5339036094304,1866.4696614146828,400.0,264.56847545219637,680.8475452196383,489.359173126615,4899.110807113542,1057.0,399.11080711354305,307.797537619699,563.9251455503188,200.6608097784568,80.0,130.0,440.7771548703573,62.258795468097794,81.0,81.70714285714286,50.07857142857143,47.84070796460177,59.097345132743364,128.88888888888889,1067.7777777777778,1842.2222222222222
2016-02-22 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,391.0,268.2687338501292,689.1731266149872,485.6589147286822,4963.748290013679,817.0,549.9316005471956,271.8878248974008,570.1563626282228,202.71886936592819,81.0,132.0,448.019971969166,103.4299344066786,83.0,82.58571428571429,50.07857142857143,47.84070796460177,60.97345132743363,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-23 00:00:00,358.0,418.1291989664083,51.83571428571428,112.45714285714286,71.65384615384616,625.3690541279389,1649.367202169831,2052.700469326181,414.0,290.4702842377261,744.6770025839794,524.5116279069767,5379.274965800273,941.0,661.7647058823529,288.3036935704514,614.813418353202,222.27043544690602,85.0,147.0,484.23405746320947,109.45497912939773,89.0,86.1,52.71428571428571,55.34513274336283,64.72566371681415,143.33333333333334,1162.2222222222222,2020.0000000000002
2016-02-24 00:00:00,329.3229974160207,385.7519379844961,48.32142857142857,104.55,67.23076923076924,579.6610169491527,1518.3329856040057,1887.2775729131743,363.0,268.2687338501292,689.1731266149872,573.5400516795867,4963.748290013679,870.0,556.0875512995896,290.35567715458274,570.1563626282228,202.71886936592819,81.0,132.0,448.019971969166,120.50089445438283,83.0,82.58571428571429,50.07857142857143,30.017699115044245,71.29203539823008,128.88888888888889,1074.4444444444446,1862.2222222222224
2016-02-25 00:00:00,320.99741602067184,374.6511627906977,46.56428571428572,101.91428571428571,65.46153846153847,564.0787315472937,1473.6149593156686,1839.4193764666438,394.0,259.9431524547804,669.7467700258399,608.6925064599484,4834.473324213406,981.0,529.4117647058823,188.78248974008204,554.5783199334627,197.5737203972498,79.0,130.0,435.603714085494,132.55098389982112,81.0,81.70714285714286,49.199999999999996,24.38938053097345,87.23893805309734,127.77777777777779,1052.2222222222222,1818.8888888888891
2016-02-26 00:00:00,303.421188630491,356.1498708010336,40.41428571428571,93.12857142857143,60.15384615384615,530.8365226899946,1395.6184018360107,1741.622192423734,483.0,247.91731266149873,634.5943152454781,778.9043927648579,4569.767441860465,1005.0,598.1532147742818,21.54582763337893,524.460770723593,185.22536287242167,74.0,121.0,413.87526278906796,89.37149672033392,79.0,74.67857142857143,46.56428571428572,21.575221238938052,97.5575221238938,121.11111111111111,990.0000000000001,1715.5555555555557
2016-02-27 00:00:00,288.6201550387597,333.9483204134367,37.778571428571425,88.73571428571428,54.84615384615385,497.59431383269555,1314.5019820571665,1640.7038216560506,560.0,234.96640826873386,600.3669250645995,627.1937984496125,4297.879616963064,1039.0,525.3077975376196,48.22161422708618,492.2661491544219,174.93506493506493,68.0,115.0,384.90399439383316,105.43828264758497,71.0,71.16428571428571,42.17142857142857,24.38938053097345,71.29203539823008,113.33333333333334,933.3333333333334,1614.4444444444446
2016-02-28 00:00:00,327.47286821705427,380.2015503875969,46.56428571428572,103.67142857142858,67.23076923076924,570.3116457080373,1497.5339036094304,1866.4696614146828,427.0,264.56847545219637,680.8475452196383,530.062015503876,4899.110807113542,1016.0,454.51436388508887,51.29958960328317,563.9251455503188,200.6608097784568,80.0,130.0,440.7771548703573,98.40906380441264,81.0,81.70714285714286,50.07857142857143,24.38938053097345,79.73451327433628,128.88888888888889,1067.7777777777778,1842.2222222222222
