Date,1-58,1-85,1-322,1-468,1-477,2-10,2-32,2-42,3-026,3-175,3-240,3-324,3-338,4-1,4-10,4-43,5-1,5-19,5-65,5-232,5-257,6-30,6-74,7-35,7-253,8-34,8-106,8-243,8-260,8-268
2015-10-27 00:00:00,431.0,499.0,62.0,139.0,89.0,669.0,1751.0,2180.0,279.0,345.0,895.0,653.0,5806.0,528.0,611.0,115.0,658.0,242.0,96.0,163.0,514.0,57.0,101.0,109.0,68.0,65.0,80.0,143.0,1160.0,2016.0
2015-10-28 00:00:00,419.0,486.0,60.0,136.0,85.0,653.0,1706.0,2122.0,333.0,336.0,872.0,635.0,5652.0,505.0,597.0,110.0,638.0,236.0,94.0,156.0,505.0,45.0,99.0,105.0,66.0,63.0,75.0,139.0,1130.0,1960.0
2015-10-29 00:00:00,396.0,459.0,59.0,132.0,81.0,611.0,1608.0,2009.0,370.0,320.0,824.0,600.0,5336.0,503.0,561.0,105.0,603.0,217.0,87.0,150.0,474.0,70.0,91.0,101.0,62.0,61.0,69.0,130.0,1069.0,1852.0
2015-10-30 00:00:00,370.0,433.0,56.0,123.0,78.0,578.0,1518.0,1890.0,336.0,304.0,775.0,566.0,5028.0,551.0,531.0,99.0,569.0,203.0,83.0,139.0,445.0,74.0,84.0,96.0,59.0,54.0,66.0,121.0,1004.0,1743.0
2015-10-31 00:00:00,424.0,492.0,62.0,136.0,88.0,658.0,1727.0,2151.0,263.0,342.0,883.0,643.0,5723.0,482.0,601.0,113.0,650.0,237.0,95.0,160.0,511.0,59.0,100.0,108.0,66.0,64.0,80.0,140.0,1144.0,1986.0
2015-11-01 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,202.0,295.0,753.0,548.0,4875.0,487.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,25.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-02 00:00:00,390.0,454.0,59.0,131.0,81.0,603.0,1595.0,1988.0,252.0,317.0,815.0,593.0,5286.0,480.0,558.0,104.0,599.0,217.0,87.0,149.0,471.0,40.0,90.0,98.0,60.0,59.0,69.0,130.0,1057.0,1832.0
2015-11-03 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,306.0,295.0,753.0,548.0,4875.0,511.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,49.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-04 00:00:00,353.0,408.0,53.0,118.0,76.0,547.0,1429.0,1783.0,313.0,284.0,734.0,534.0,4746.0,538.0,498.0,94.0,540.0,194.0,79.0,130.0,424.0,57.0,81.0,93.0,57.0,51.0,63.0,115.0,951.0,1647.0
2015-11-05 00:00:00,330.0,386.0,48.0,108.0,69.0,514.0,1352.0,1684.0,338.0,268.0,694.0,505.0,4484.0,551.0,474.0,90.0,509.0,181.0,75.0,122.0,402.0,55.0,79.0,86.0,54.0,49.0,61.0,109.0,898.0,1559.0
2015-11-06 00:00:00,314.0,363.0,43.0,101.0,62.0,484.0,1275.0,1590.0,348.0,254.0,654.0,477.0,4221.0,512.0,444.0,83.0,477.0,173.0,69.0,116.0,374.0,22.0,72.0,81.0,48.0,47.0,54.0,102.0,848.0,1465.0
2015-11-07 00:00:00,354.0,415.0,54.0,119.0,76.0,554.0,1448.0,1804.0,332.0,287.0,742.0,540.0,4811.0,525.0,508.0,95.0,547.0,196.0,81.0,131.0,430.0,26.0,83.0,94.0,57.0,51.0,64.0,116.0,961.0,1671.0
2015-11-08 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,242.0,295.0,753.0,548.0,4875.0,490.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,26.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-09 00:00:00,390.0,454.0,59.0,131.0,81.0,603.0,1595.0,1988.0,259.0,317.0,815.0,593.0,5286.0,437.0,558.0,104.0,599.0,217.0,87.0,149.0,471.0,28.0,90.0,98.0,60.0,59.0,69.0,130.0,1057.0,1832.0
2015-11-10 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,286.0,295.0,753.0,548.0,4875.0,493.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,26.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-11 00:00:00,353.0,408.0,53.0,118.0,76.0,547.0,1429.0,1783.0,315.0,284.0,734.0,534.0,4746.0,498.0,498.0,94.0,540.0,194.0,79.0,130.0,424.0,26.0,81.0,93.0,57.0,51.0,63.0,115.0,951.0,1647.0
2015-11-12 00:00:00,330.0,386.0,48.0,108.0,69.0,514.0,1352.0,1684.0,274.0,268.0,694.0,505.0,4484.0,510.0,474.0,90.0,509.0,181.0,75.0,122.0,402.0,24.0,79.0,86.0,54.0,49.0,61.0,109.0,898.0,1559.0
2015-11-13 00:00:00,314.0,363.0,43.0,101.0,62.0,484.0,1275.0,1590.0,337.0,254.0,654.0,477.0,4221.0,515.0,444.0,83.0,477.0,173.0,69.0,116.0,374.0,22.0,72.0,81.0,48.0,47.0,54.0,102.0,848.0,1465.0
2015-11-14 00:00:00,354.0,415.0,54.0,119.0,76.0,554.0,1448.0,1804.0,293.0,287.0,742.0,540.0,4811.0,506.0,508.0,95.0,547.0,196.0,81.0,131.0,430.0,26.0,83.0,94.0,57.0,51.0,64.0,116.0,961.0,1671.0
2015-11-15 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,275.0,295.0,753.0,548.0,4875.0,453.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,26.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-16 00:00:00,390.0,454.0,59.0,131.0,81.0,603.0,1595.0,1988.0,266.0,317.0,815.0,593.0,5286.0,438.0,558.0,104.0,599.0,217.0,87.0,149.0,471.0,28.0,90.0,98.0,60.0,59.0,69.0,130.0,1057.0,1832.0
2015-11-17 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,294.0,295.0,753.0,548.0,4875.0,461.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,26.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-18 00:00:00,353.0,408.0,53.0,118.0,76.0,547.0,1429.0,1783.0,298.0,284.0,734.0,534.0,4746.0,458.0,498.0,94.0,540.0,194.0,79.0,130.0,424.0,26.0,81.0,93.0,57.0,51.0,63.0,115.0,951.0,1647.0
2015-11-19 00:00:00,330.0,386.0,48.0,108.0,69.0,514.0,1352.0,1684.0,307.0,268.0,694.0,505.0,4484.0,482.0,474.0,90.0,509.0,181.0,75.0,122.0,402.0,24.0,79.0,86.0,54.0,49.0,61.0,109.0,898.0,1559.0
2015-11-20 00:00:00,314.0,363.0,43.0,101.0,62.0,484.0,1275.0,1590.0,326.0,254.0,654.0,477.0,4221.0,502.0,444.0,83.0,477.0,173.0,69.0,116.0,374.0,22.0,72.0,81.0,48.0,47.0,54.0,102.0,848.0,1465.0
2015-11-21 00:00:00,354.0,415.0,54.0,119.0,76.0,554.0,1448.0,1804.0,293.0,287.0,742.0,540.0,4811.0,510.0,508.0,95.0,547.0,196.0,81.0,131.0,430.0,26.0,83.0,94.0,57.0,51.0,64.0,116.0,961.0,1671.0
2015-11-22 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,262.0,295.0,753.0,548.0,4875.0,483.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,26.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-23 00:00:00,390.0,454.0,59.0,131.0,81.0,603.0,1595.0,1988.0,322.0,317.0,815.0,593.0,5286.0,489.0,558.0,104.0,599.0,217.0,87.0,149.0,471.0,28.0,90.0,98.0,60.0,59.0,69.0,130.0,1057.0,1832.0
2015-11-24 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,297.0,295.0,753.0,548.0,4875.0,455.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,26.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-25 00:00:00,353.0,408.0,53.0,118.0,76.0,547.0,1429.0,1783.0,297.0,284.0,734.0,534.0,4746.0,518.0,498.0,94.0,540.0,194.0,79.0,130.0,424.0,26.0,81.0,93.0,57.0,51.0,63.0,115.0,951.0,1647.0
2015-11-26 00:00:00,330.0,386.0,48.0,108.0,69.0,514.0,1352.0,1684.0,294.0,268.0,694.0,505.0,4484.0,500.0,474.0,90.0,509.0,181.0,75.0,122.0,402.0,24.0,79.0,86.0,54.0,49.0,61.0,109.0,898.0,1559.0
2015-11-27 00:00:00,314.0,363.0,43.0,101.0,62.0,484.0,1275.0,1590.0,387.0,254.0,654.0,477.0,4221.0,577.0,444.0,83.0,477.0,173.0,69.0,116.0,374.0,22.0,72.0,81.0,48.0,47.0,54.0,102.0,848.0,1465.0
2015-11-28 00:00:00,354.0,415.0,54.0,119.0,76.0,554.0,1448.0,1804.0,274.0,287.0,742.0,540.0,4811.0,510.0,508.0,95.0,547.0,196.0,81.0,131.0,430.0,26.0,83.0,94.0,57.0,51.0,64.0,116.0,961.0,1671.0
2015-11-29 00:00:00,357.0,421.0,55.0,119.0,76.0,560.0,1474.0,1828.0,282.0,295.0,753.0,548.0,4875.0,495.0,513.0,96.0,554.0,198.0,81.0,134.0,434.0,26.0,83.0,95.0,57.0,52.0,65.0,116.0,974.0,1693.0
2015-11-30 00:00:00,390.0,454.0,59.0,131.0,81.0,603.0,1595.0,1988.0,269.0,317.0,815.0,593.0,5286.0,471.0,558.0,104.0,599.0,217.0,87.0,149.0,471.0,28.0,90.0,98.0,60.0,59.0,69.0,130.0,1057.0,1832.0
2015-12-01 00:00:00,377.0,442.0,57.0,125.0,78.0,589.0,1548.0,1925.0,206.0,306.0,787.0,575.0,5124.0,500.0,539.0,103.0,581.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1024.0,1773.0
2015-12-02 00:00:00,367.0,431.0,56.0,122.0,77.0,575.0,1505.0,1878.0,390.0,301.0,773.0,561.0,4993.0,522.0,528.0,98.0,567.0,203.0,83.0,139.0,445.0,26.0,84.0,95.0,59.0,54.0,65.0,120.0,997.0,1732.0
2015-12-03 00:00:00,350.0,405.0,53.0,116.0,74.0,545.0,1422.0,1775.0,219.0,282.0,724.0,531.0,4719.0,509.0,498.0,93.0,535.0,194.0,79.0,130.0,421.0,26.0,81.0,93.0,56.0,51.0,63.0,115.0,948.0,1637.0
2015-12-04 00:00:00,328.0,385.0,46.0,105.0,68.0,510.0,1340.0,1669.0,307.0,269.0,685.0,498.0,4445.0,552.0,467.0,89.0,503.0,180.0,73.0,121.0,399.0,23.0,79.0,85.0,53.0,48.0,59.0,109.0,888.0,1543.0
2015-12-05 00:00:00,372.0,435.0,56.0,123.0,78.0,582.0,1525.0,1899.0,282.0,304.0,783.0,570.0,5056.0,523.0,532.0,102.0,574.0,203.0,83.0,139.0,451.0,26.0,86.0,97.0,59.0,55.0,68.0,122.0,1008.0,1753.0
2015-12-06 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,265.0,306.0,789.0,576.0,5129.0,595.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-07 00:00:00,410.0,477.0,60.0,136.0,82.0,637.0,1674.0,2086.0,260.0,332.0,858.0,624.0,5557.0,496.0,585.0,108.0,631.0,230.0,91.0,154.0,493.0,30.0,96.0,104.0,64.0,63.0,75.0,136.0,1111.0,1928.0
2015-12-08 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,271.0,306.0,789.0,576.0,5129.0,497.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-09 00:00:00,367.0,431.0,56.0,122.0,77.0,575.0,1505.0,1878.0,312.0,301.0,773.0,561.0,4993.0,578.0,528.0,98.0,567.0,203.0,83.0,139.0,445.0,26.0,84.0,95.0,59.0,54.0,65.0,120.0,997.0,1732.0
2015-12-10 00:00:00,350.0,405.0,53.0,116.0,74.0,545.0,1422.0,1775.0,345.0,282.0,724.0,531.0,4719.0,479.0,498.0,93.0,535.0,194.0,79.0,130.0,421.0,26.0,81.0,93.0,56.0,51.0,63.0,115.0,948.0,1637.0
2015-12-11 00:00:00,328.0,385.0,46.0,105.0,68.0,510.0,1340.0,1669.0,313.0,269.0,685.0,498.0,4445.0,548.0,467.0,89.0,503.0,180.0,73.0,121.0,399.0,23.0,79.0,85.0,53.0,48.0,59.0,109.0,888.0,1543.0
2015-12-12 00:00:00,372.0,435.0,56.0,123.0,78.0,582.0,1525.0,1899.0,308.0,304.0,783.0,570.0,5056.0,487.0,532.0,102.0,574.0,203.0,83.0,139.0,451.0,26.0,86.0,97.0,59.0,55.0,68.0,122.0,1008.0,1753.0
2015-12-13 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,252.0,306.0,789.0,576.0,5129.0,462.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-14 00:00:00,410.0,477.0,60.0,136.0,82.0,637.0,1674.0,2086.0,261.0,332.0,858.0,624.0,5557.0,502.0,585.0,108.0,631.0,230.0,91.0,154.0,493.0,30.0,96.0,104.0,64.0,63.0,75.0,136.0,1111.0,1928.0
2015-12-15 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,295.0,306.0,789.0,576.0,5129.0,538.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-16 00:00:00,367.0,431.0,56.0,122.0,77.0,575.0,1505.0,1878.0,225.0,301.0,773.0,561.0,4993.0,505.0,528.0,98.0,567.0,203.0,83.0,139.0,445.0,26.0,84.0,95.0,59.0,54.0,65.0,120.0,997.0,1732.0
2015-12-17 00:00:00,350.0,405.0,53.0,116.0,74.0,545.0,1422.0,1775.0,318.0,282.0,724.0,531.0,4719.0,567.0,498.0,93.0,535.0,194.0,79.0,130.0,421.0,26.0,81.0,93.0,56.0,51.0,63.0,115.0,948.0,1637.0
2015-12-18 00:00:00,328.0,385.0,46.0,105.0,68.0,510.0,1340.0,1669.0,324.0,269.0,685.0,498.0,4445.0,541.0,467.0,89.0,503.0,180.0,73.0,121.0,399.0,23.0,79.0,85.0,53.0,48.0,59.0,109.0,888.0,1543.0
2015-12-19 00:00:00,372.0,435.0,56.0,123.0,78.0,582.0,1525.0,1899.0,408.0,304.0,783.0,570.0,5056.0,512.0,532.0,102.0,574.0,203.0,83.0,139.0,451.0,26.0,86.0,97.0,59.0,55.0,68.0,122.0,1008.0,1753.0
2015-12-20 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,290.0,306.0,789.0,576.0,5129.0,553.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-21 00:00:00,410.0,477.0,60.0,136.0,82.0,637.0,1674.0,2086.0,270.0,332.0,858.0,624.0,5557.0,555.0,585.0,108.0,631.0,230.0,91.0,154.0,493.0,30.0,96.0,104.0,64.0,63.0,75.0,136.0,1111.0,1928.0
2015-12-22 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,348.0,306.0,789.0,576.0,5129.0,583.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-23 00:00:00,367.0,431.0,56.0,122.0,77.0,575.0,1505.0,1878.0,372.0,301.0,773.0,561.0,4993.0,583.0,528.0,98.0,567.0,203.0,83.0,139.0,445.0,26.0,84.0,95.0,59.0,54.0,65.0,120.0,997.0,1732.0
2015-12-24 00:00:00,350.0,405.0,53.0,116.0,74.0,545.0,1422.0,1775.0,326.0,282.0,724.0,531.0,4719.0,542.0,498.0,93.0,535.0,194.0,79.0,130.0,421.0,26.0,81.0,93.0,56.0,51.0,63.0,115.0,948.0,1637.0
2015-12-25 00:00:00,328.0,385.0,46.0,105.0,68.0,510.0,1340.0,1669.0,155.0,269.0,685.0,498.0,4445.0,465.0,467.0,89.0,503.0,180.0,73.0,121.0,399.0,23.0,79.0,85.0,53.0,48.0,59.0,109.0,888.0,1543.0
2015-12-26 00:00:00,372.0,435.0,56.0,123.0,78.0,582.0,1525.0,1899.0,139.0,304.0,783.0,570.0,5056.0,480.0,532.0,102.0,574.0,203.0,83.0,139.0,451.0,26.0,86.0,97.0,59.0,55.0,68.0,122.0,1008.0,1753.0
2015-12-27 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,167.0,306.0,789.0,576.0,5129.0,499.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-28 00:00:00,410.0,477.0,60.0,136.0,82.0,637.0,1674.0,2086.0,184.0,332.0,858.0,624.0,5557.0,576.0,585.0,108.0,631.0,230.0,91.0,154.0,493.0,30.0,96.0,104.0,64.0,63.0,75.0,136.0,1111.0,1928.0
2015-12-29 00:00:00,377.0,442.0,57.0,125.0,78.0,590.0,1549.0,1926.0,233.0,306.0,789.0,576.0,5129.0,644.0,539.0,103.0,582.0,208.0,83.0,142.0,455.0,26.0,87.0,97.0,60.0,56.0,68.0,122.0,1025.0,1775.0
2015-12-30 00:00:00,367.0,431.0,56.0,122.0,77.0,575.0,1505.0,1878.0,267.0,301.0,773.0,561.0,4993.0,685.0,528.0,98.0,567.0,203.0,83.0,139.0,445.0,26.0,84.0,95.0,59.0,54.0,65.0,120.0,997.0,1732.0
2015-12-31 00:00:00,6.0,7.0,1.0,2.0,1.0,9.0,24.0,30.0,19.0,3.0,12.0,9.0,80.0,24.0,8.0,2.0,9.0,3.0,1.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,28.0
